"","datetime","comp_level_ft","temperature"
"2669",2025-09-26 01:15:00,0.827532418545808,19.834
"2670",2025-09-26 01:30:00,0.832624060784674,19.826
"2671",2025-09-26 01:45:00,0.81506522694476,19.816
"2672",2025-09-26 02:00:00,0.82540621301564,19.806
"2673",2025-09-26 02:15:00,0.831967892805672,19.798
"2674",2025-09-26 02:30:00,0.840012290950057,19.79
"2675",2025-09-26 02:45:00,0.845589718771578,19.778
"2676",2025-09-26 03:00:00,0.843293130845069,19.77
"2677",2025-09-26 03:15:00,0.824750045036645,19.758
"2678",2025-09-26 03:30:00,0.822453457110129,19.749
"2679",2025-09-26 03:45:00,0.819172617215123,19.738
"2680",2025-09-26 04:00:00,0.823109625089131,19.725
"2681",2025-09-26 04:15:00,0.82540621301564,19.714
"2682",2025-09-26 04:30:00,0.84099654291856,19.705
"2683",2025-09-26 04:45:00,0.844605466803074,19.693
"2684",2025-09-26 05:00:00,0.848214390687588,19.683
"2685",2025-09-26 05:15:00,0.856416490425119,19.671
"2686",2025-09-26 05:30:00,0.845747420364731,19.661
"2687",2025-09-26 05:45:00,0.85001251222824,19.651
"2688",2025-09-26 06:00:00,0.843608534031368,19.639
"2689",2025-09-26 06:15:00,0.847873625894891,19.632
"2690",2025-09-26 06:30:00,0.849842129831899,19.623
"2691",2025-09-26 06:45:00,0.849343663446049,19.615
"2692",2025-09-26 07:00:00,0.851312167383057,19.609
"2693",2025-09-26 07:15:00,0.853936839299067,19.6
"2694",2025-09-26 07:30:00,0.843267769238679,19.592
"2695",2025-09-26 07:45:00,0.842283517270182,19.585
"2696",2025-09-26 08:00:00,0.836207623062812,19.578
"2697",2025-09-26 08:15:00,0.835223371094301,19.569
"2698",2025-09-26 08:30:00,0.836207623062812,19.563
"2699",2025-09-26 08:45:00,0.839160378968323,19.555
"2700",2025-09-26 09:00:00,0.838504210989321,19.551
"2701",2025-09-26 09:15:00,0.841785050884333,19.546
"2702",2025-09-26 09:30:00,0.84276930285283,19.54
"2703",2025-09-26 09:45:00,0.839160378968323,19.531
"2704",2025-09-26 10:00:00,0.840472714926328,19.528
"2705",2025-09-26 10:15:00,0.841456966894832,19.523
"2706",2025-09-26 10:30:00,0.826522804970914,19.518
"2707",2025-09-26 10:45:00,0.830958279230792,19.515
"2708",2025-09-26 11:00:00,0.827677439335773,19.51
"2709",2025-09-26 11:15:00,0.825708935398765,19.506
"2710",2025-09-26 11:30:00,0.822428095503753,19.503
"2711",2025-09-26 11:45:00,0.831128661627133,19.5
"2712",2025-09-26 12:00:00,0.826207401784615,19.496
"2713",2025-09-26 12:15:00,0.81964572199459,19.494
"2714",2025-09-26 12:30:00,0.827690120138961,19.494
"2715",2025-09-26 12:45:00,0.823425028275452,19.49
"2716",2025-09-26 13:00:00,0.820472272369933,19.49
"2717",2025-09-26 13:15:00,0.824251578650795,19.49
"2718",2025-09-26 13:30:00,0.823595410671793,19.488
"2719",2025-09-26 13:45:00,0.82803088493165,19.488
"2720",2025-09-26 14:00:00,0.822453457110129,19.488
"2721",2025-09-26 14:15:00,0.825248511422494,19.488
"2722",2025-09-26 14:30:00,0.823936175464489,19.488
"2723",2025-09-26 14:45:00,0.820655335569477,19.488
"2724",2025-09-26 15:00:00,0.828699733713854,19.491
"2725",2025-09-26 15:15:00,0.834447543931731,19.491
"2726",2025-09-26 15:30:00,0.833463291963227,19.494
"2727",2025-09-26 15:45:00,0.835431795900234,19.495
"2728",2025-09-26 16:00:00,0.836416047868738,19.496
"2729",2025-09-26 16:15:00,0.843804278034114,19.499
"2730",2025-09-26 16:30:00,0.843148110055104,19.501
"2731",2025-09-26 16:45:00,0.844132362023615,19.504
"2732",2025-09-26 17:00:00,0.839867270160099,19.505
"2733",2025-09-26 17:15:00,0.847085117929126,19.508
"2734",2025-09-26 17:30:00,0.850365957824138,19.511
"2735",2025-09-26 17:45:00,0.852006377771644,19.513
"2736",2025-09-26 18:00:00,0.848725537876632,19.515
"2737",2025-09-26 18:15:00,0.857583805593165,19.516
"2738",2025-09-26 18:30:00,0.861848897456689,19.517
"2739",2025-09-26 18:45:00,0.865457821341195,19.519
"2740",2025-09-26 19:00:00,0.870379081183714,19.524
"2741",2025-09-26 19:15:00,0.861350431070839,19.523
"2742",2025-09-26 19:30:00,0.865615522934355,19.524
"2743",2025-09-26 19:45:00,0.865773224527501,19.528
"2744",2025-09-26 20:00:00,0.864460888569496,19.529
"2745",2025-09-26 20:15:00,0.871022568359528,19.528
"2746",2025-09-26 20:30:00,0.863634338194146,19.53
"2747",2025-09-26 20:45:00,0.85526185606026,19.533
"2748",2025-09-26 21:00:00,0.85887077994478,19.532
"2749",2025-09-26 21:15:00,0.866088627713808,19.53
"2750",2025-09-26 21:30:00,0.848201709884393,19.532
"2751",2025-09-26 21:45:00,0.853122969726911,19.531
"2752",2025-09-26 22:00:00,0.852466801747909,19.532
"2753",2025-09-26 22:00:00,0.852466801747909,19.532
"2754",2025-09-26 22:15:00,0.838516891792509,19.528
"2755",2025-09-26 22:30:00,0.85804422956943,19.527
"2756",2025-09-26 22:45:00,0.846390907540538,19.526
"2757",2025-09-26 23:00:00,0.839501143761012,19.525
"2758",2025-09-26 23:15:00,0.835236051897489,19.525
"2759",2025-09-26 23:30:00,0.82834628811797,19.524
"2760",2025-09-26 23:45:00,0.82572161620196,19.521
"2761",2025-09-27,0.830642876044479,19.517
"2762",2025-09-27 00:15:00,0.836718770251842,19.518
"2763",2025-09-27 00:30:00,0.829172838493314,19.513
"2764",2025-09-27 00:45:00,0.841810412490709,19.511
"2765",2025-09-27 01:00:00,0.823923494661294,19.509
"2766",2025-09-27 01:15:00,0.837873404616694,19.508
"2767",2025-09-27 01:30:00,0.834920648711183,19.505
"2768",2025-09-27 01:45:00,0.834592564721682,19.503
"2769",2025-09-27 02:00:00,0.833280228763677,19.5
"2770",2025-09-27 02:15:00,0.834920648711183,19.497
"2771",2025-09-27 02:30:00,0.83426448073218,19.496
"2772",2025-09-27 02:45:00,0.833608312753178,19.493
"2773",2025-09-27 03:00:00,0.844277382813573,19.491
"2774",2025-09-27 03:15:00,0.838043787013049,19.49
"2775",2025-09-27 03:30:00,0.834106779139027,19.485
"2776",2025-09-27 03:45:00,0.835747199086541,19.484
"2777",2025-09-27 04:00:00,0.838043787013049,19.48
"2778",2025-09-27 04:15:00,0.839684206960555,19.478
"2779",2025-09-27 04:30:00,0.839684206960555,19.474
"2780",2025-09-27 04:45:00,0.842636962866067,19.473
"2781",2025-09-27 05:00:00,0.846902054729583,19.469
"2782",2025-09-27 05:15:00,0.849198642656091,19.466
"2783",2025-09-27 05:30:00,0.853135650530106,19.463
"2784",2025-09-27 05:45:00,0.855432238456615,19.459
"2785",2025-09-27 06:00:00,0.848372092280741,19.456
"2786",2025-09-27 06:15:00,0.851981016165254,19.455
"2787",2025-09-27 06:30:00,0.857230359997274,19.451
"2788",2025-09-27 06:45:00,0.858542695955279,19.449
"2789",2025-09-27 07:00:00,0.84754554190539,19.445
"2790",2025-09-27 07:15:00,0.849842129831899,19.444
"2791",2025-09-27 07:30:00,0.840157311740015,19.442
"2792",2025-09-27 07:45:00,0.84146964769802,19.438
"2793",2025-09-27 08:00:00,0.845734739561536,19.433
"2794",2025-09-27 08:15:00,0.849343663446049,19.432
"2795",2025-09-27 08:30:00,0.852952587330563,19.429
"2796",2025-09-27 08:45:00,0.855905343236081,19.426
"2797",2025-09-27 09:00:00,0.849173281049701,19.424
"2798",2025-09-27 09:15:00,0.850485617007713,19.421
"2799",2025-09-27 09:30:00,0.847204777112701,19.422
"2800",2025-09-27 09:45:00,0.834567203115299,19.416
"2801",2025-09-27 10:00:00,0.83227061518879,19.417
"2802",2025-09-27 10:15:00,0.833582951146802,19.413
"2803",2025-09-27 10:30:00,0.837191875031309,19.412
"2804",2025-09-27 10:45:00,0.8348952871048,19.411
"2805",2025-09-27 11:00:00,0.832598699178291,19.409
"2806",2025-09-27 11:15:00,0.832598699178291,19.41
"2807",2025-09-27 11:30:00,0.82964594327278,19.408
"2808",2025-09-27 11:45:00,0.831286363220286,19.406
"2809",2025-09-27 12:00:00,0.831286363220286,19.407
"2810",2025-09-27 12:15:00,0.830630195241291,19.407
"2811",2025-09-27 12:30:00,0.82702127135677,19.409
"2812",2025-09-27 12:45:00,0.819475339598242,19.407
"2813",2025-09-27 13:00:00,0.820787675556247,19.407
"2814",2025-09-27 13:15:00,0.819475339598242,19.41
"2815",2025-09-27 13:30:00,0.816194499703229,19.41
"2816",2025-09-27 13:45:00,0.816036798110069,19.409
"2817",2025-09-27 14:00:00,0.817349134068081,19.411
"2818",2025-09-27 14:15:00,0.812427874225563,19.412
"2819",2025-09-27 14:30:00,0.812755958215057,19.414
"2820",2025-09-27 14:45:00,0.825393532212452,19.416
"2821",2025-09-27 15:00:00,0.827033952159958,19.415
"2822",2025-09-27 15:15:00,0.834750266314842,19.416
"2823",2025-09-27 15:30:00,0.827860502535309,19.419
"2824",2025-09-27 15:45:00,0.824081196254447,19.42
"2825",2025-09-27 16:00:00,0.81423867656941,19.422
"2826",2025-09-27 16:15:00,0.818503768432926,19.423
"2827",2025-09-27 16:30:00,0.83081325844082,19.425
"2828",2025-09-27 16:45:00,0.813254424600906,19.429
"2829",2025-09-27 17:00:00,0.820970738755783,19.429
"2830",2025-09-27 17:15:00,0.821954990724286,19.428
"2831",2025-09-27 17:30:00,0.824907746629798,19.433
"2832",2025-09-27 17:45:00,0.828516670514311,19.433
"2833",2025-09-27 18:00:00,0.844107000417218,19.435
"2834",2025-09-27 18:15:00,0.845747420364731,19.435
"2835",2025-09-27 18:30:00,0.834750266314842,19.436
"2836",2025-09-27 18:45:00,0.838031106209847,19.437
"2837",2025-09-27 19:00:00,0.843280450041874,19.438
"2838",2025-09-27 19:15:00,0.84492086998938,19.438
"2839",2025-09-27 19:30:00,0.835892219876499,19.441
"2840",2025-09-27 19:45:00,0.842781983656025,19.441
"2841",2025-09-27 20:00:00,0.850327915414553,19.437
"2842",2025-09-27 20:15:00,0.853936839299067,19.438
"2843",2025-09-27 20:30:00,0.85146986897621,19.436
"2844",2025-09-27 20:45:00,0.856719212808237,19.436
"2845",2025-09-27 21:00:00,0.845393974768847,19.437
"2846",2025-09-27 21:15:00,0.847690562695355,19.434
"2847",2025-09-27 21:30:00,0.838989996571968,19.433
"2848",2025-09-27 21:45:00,0.840958500508975,19.432
"2849",2025-09-27 22:00:00,0.842927004445983,19.43
"2850",2025-09-27 22:15:00,0.832586018375089,19.429
"2851",2025-09-27 22:30:00,0.826024338585064,19.426
"2852",2025-09-27 22:45:00,0.825368170606062,19.425
"2853",2025-09-27 23:00:00,0.828977094490575,19.424
"2854",2025-09-27 23:15:00,0.823399666669054,19.419
"2855",2025-09-27 23:30:00,0.823071582679553,19.418
"2856",2025-09-27 23:45:00,0.81946265879504,19.414
"2857",2025-09-28,0.822087330711049,19.414
"2858",2025-09-28 00:15:00,0.826024338585064,19.411
"2859",2025-09-28 00:30:00,0.825368170606062,19.407
"2860",2025-09-28 00:45:00,0.836365324655958,19.406
"2861",2025-09-28 01:00:00,0.838661912582467,19.401
"2862",2025-09-28 01:15:00,0.833898354333094,19.4
"2863",2025-09-28 01:30:00,0.835866858270101,19.397
"2864",2025-09-28 01:45:00,0.838163446196617,19.392
"2865",2025-09-28 02:00:00,0.836523026249104,19.391
"2866",2025-09-28 02:15:00,0.832257934385588,19.386
"2867",2025-09-28 02:30:00,0.822573116293704,19.382
"2868",2025-09-28 02:45:00,0.8215888643252,19.378
"2869",2025-09-28 03:00:00,0.824869704220212,19.376
"2870",2025-09-28 03:15:00,0.838819614175613,19.372
"2871",2025-09-28 03:30:00,0.840788118112627,19.366
"2872",2025-09-28 03:45:00,0.847677881892146,19.362
"2873",2025-09-28 04:00:00,0.851614889766168,19.357
"2874",2025-09-28 04:15:00,0.840945819705773,19.354
"2875",2025-09-28 04:30:00,0.840289651726778,19.35
"2876",2025-09-28 04:45:00,0.83158908560339,19.345
"2877",2025-09-28 05:00:00,0.840775437309425,19.341
"2878",2025-09-28 05:15:00,0.847993285078459,19.338
"2879",2025-09-28 05:30:00,0.854554964868477,19.335
"2880",2025-09-28 05:45:00,0.859804308700497,19.333
"2881",2025-09-28 06:00:00,0.855040750451145,19.328
"2882",2025-09-28 06:00:00,0.855040750451145,19.328
"2883",2025-09-28 06:15:00,0.845684016348756,19.326
"2884",2025-09-28 06:30:00,0.850277192201773,19.321
"2885",2025-09-28 06:45:00,0.846497885920918,19.32
"2886",2025-09-28 07:00:00,0.852731481721435,19.317
"2887",2025-09-28 07:15:00,0.847639839482561,19.314
"2888",2025-09-28 07:30:00,0.848296007461563,19.311
"2889",2025-09-28 07:45:00,0.836642685432679,19.31
"2890",2025-09-28 08:00:00,0.841235861285696,19.306
"2891",2025-09-28 08:15:00,0.831222959204297,19.304
"2892",2025-09-28 08:30:00,0.835816135057314,19.303
"2893",2025-09-28 08:45:00,0.843690150805344,19.298
"2894",2025-09-28 09:00:00,0.850251830595376,19.297
"2895",2025-09-28 09:15:00,0.853532670490388,19.295
"2896",2025-09-28 09:30:00,0.840567012503485,19.292
"2897",2025-09-28 09:45:00,0.841879348461497,19.291
"2898",2025-09-28 10:00:00,0.829569858453603,19.29
"2899",2025-09-28 10:15:00,0.830226026432605,19.289
"2900",2025-09-28 10:30:00,0.828257522495598,19.287
"2901",2025-09-28 10:45:00,0.829569858453603,19.286
"2902",2025-09-28 11:00:00,0.826289018558583,19.285
"2903",2025-09-28 11:15:00,0.826945186537586,19.286
"2904",2025-09-28 11:30:00,0.821695842705566,19.282
"2905",2025-09-28 11:45:00,0.821695842705566,19.283
"2906",2025-09-28 12:00:00,0.822680094674077,19.283
"2907",2025-09-28 12:15:00,0.818415002810553,19.282
"2908",2025-09-28 12:30:00,0.813493742968035,19.281
"2909",2025-09-28 12:45:00,0.813493742968035,19.283
"2910",2025-09-28 13:00:00,0.813493742968035,19.283
"2911",2025-09-28 13:15:00,0.805947811209506,19.284
"2912",2025-09-28 13:30:00,0.812351789406378,19.284
"2913",2025-09-28 13:45:00,0.809727117490368,19.286
"2914",2025-09-28 14:00:00,0.804477773658341,19.287
"2915",2025-09-28 14:15:00,0.805960492012694,19.288
"2916",2025-09-28 14:30:00,0.811537919834215,19.289
"2917",2025-09-28 14:45:00,0.808257079939203,19.29
"2918",2025-09-28 15:00:00,0.80202348413868,19.292
"2919",2025-09-28 15:15:00,0.812036386220079,19.293
"2920",2025-09-28 15:30:00,0.808427462335558,19.295
"2921",2025-09-28 15:45:00,0.797272606692516,19.297
"2922",2025-09-28 16:00:00,0.803676584889381,19.298
"2923",2025-09-28 16:15:00,0.802364248931383,19.301
"2924",2025-09-28 16:30:00,0.796458737120354,19.303
"2925",2025-09-28 16:45:00,0.813361402981279,19.307
"2926",2025-09-28 17:00:00,0.810408647075768,19.309
"2927",2025-09-28 17:15:00,0.825342808999679,19.313
"2928",2025-09-28 17:30:00,0.825998976978674,19.315
"2929",2025-09-28 17:45:00,0.825670892989173,19.316
"2930",2025-09-28 18:00:00,0.820421549157153,19.319
"2931",2025-09-28 18:15:00,0.821405801125657,19.322
"2932",2025-09-28 18:30:00,0.820421549157153,19.323
"2933",2025-09-28 18:45:00,0.823702389052166,19.324
"2934",2025-09-28 19:00:00,0.826327060968175,19.327
"2935",2025-09-28 19:15:00,0.833216824747709,19.329
"2936",2025-09-28 19:30:00,0.836825748632215,19.334
"2937",2025-09-28 19:45:00,0.838466168579728,19.333
"2938",2025-09-28 20:00:00,0.827797098519341,19.335
"2939",2025-09-28 20:15:00,0.830093686445849,19.334
"2940",2025-09-28 20:30:00,0.817128028458932,19.334
"2941",2025-09-28 20:45:00,0.822049288301457,19.333
"2942",2025-09-28 21:00:00,0.819752700374941,19.332
"2943",2025-09-28 21:15:00,0.821393120322455,19.327
"2944",2025-09-28 21:30:00,0.823689708248963,19.322
"2945",2025-09-28 21:45:00,0.824673960217467,19.319
"2946",2025-09-28 22:00:00,0.830251388038988,19.314
"2947",2025-09-28 22:15:00,0.831563723996993,19.305
"2948",2025-09-28 22:30:00,0.827954800112479,19.298
"2949",2025-09-28 22:45:00,0.813348722178084,19.289
"2950",2025-09-28 23:00:00,0.813676806167585,19.281
"2951",2025-09-28 23:15:00,0.806458958398558,19.273
"2952",2025-09-28 23:30:00,0.806787042388059,19.262
"2953",2025-09-28 23:45:00,0.803506202493047,19.249
"2954",2025-09-29,0.808427462335558,19.24
"2955",2025-09-29 00:15:00,0.82270545628046,19.232
"2956",2025-09-29 00:30:00,0.822049288301457,19.219
"2957",2025-09-29 00:45:00,0.819424616385447,19.208
"2958",2025-09-29 01:00:00,0.816471860479936,19.196
"2959",2025-09-29 01:15:00,0.815815692500934,19.186
"2960",2025-09-29 01:30:00,0.815815692500934,19.172
"2961",2025-09-29 01:45:00,0.81155060063741,19.158
"2962",2025-09-29 02:00:00,0.810894432658415,19.145
"2963",2025-09-29 02:15:00,0.809582096700403,19.131
"2964",2025-09-29 02:30:00,0.806629340794892,19.114
"2965",2025-09-29 02:45:00,0.817626494844795,19.097
"2966",2025-09-29 03:00:00,0.816642242876298,19.08
"2967",2025-09-29 03:15:00,0.819266914792308,19.064
"2968",2025-09-29 03:30:00,0.817954578834296,19.049
"2969",2025-09-29 03:45:00,0.819266914792308,19.032
"2970",2025-09-29 04:00:00,0.820251166760805,19.012
"2971",2025-09-29 04:15:00,0.823203922666316,18.997
"2972",2025-09-29 04:30:00,0.826156678571834,18.979
"2973",2025-09-29 04:45:00,0.829437518466847,18.963
"2974",2025-09-29 05:00:00,0.831406022403854,18.947
"2975",2025-09-29 05:15:00,0.830749854424852,18.931
"2976",2025-09-29 05:30:00,0.817128028458932,18.915
"2977",2025-09-29 05:45:00,0.818768448406445,18.897
"2978",2025-09-29 06:00:00,0.82270545628046,18.881
"2979",2025-09-29 06:15:00,0.828610968091482,18.864
"2980",2025-09-29 06:30:00,0.837797319797524,18.848
"2981",2025-09-29 06:45:00,0.84140624368203,18.83
"2982",2025-09-29 07:00:00,0.843702831608546,18.814
"2983",2025-09-29 07:15:00,0.827128249737136,18.799
"2984",2025-09-29 07:30:00,0.818099599624247,18.785
"2985",2025-09-29 07:45:00,0.823677027445768,18.776
"2986",2025-09-29 08:00:00,0.828926371277788,18.766
"2987",2025-09-29 08:15:00,0.829582539256791,18.756
"2988",2025-09-29 08:30:00,0.830238707235793,18.749
"2989",2025-09-29 08:45:00,0.8322072111728,18.741
"2990",2025-09-29 09:00:00,0.817601133238398,18.735
"2991",2025-09-29 09:15:00,0.814320293343386,18.728
"2992",2025-09-29 09:30:00,0.820553889143909,18.724
"2993",2025-09-29 09:45:00,0.814976461322388,18.717
"2994",2025-09-29 10:00:00,0.812679873395879,18.714
"2995",2025-09-29 10:15:00,0.813992209353884,18.708
"2996",2025-09-29 10:30:00,0.814320293343386,18.705
"2997",2025-09-29 10:45:00,0.810383285469364,18.7
"2998",2025-09-29 11:00:00,0.825645531382776,18.695
"2999",2025-09-29 11:15:00,0.824661279414272,18.692
"3000",2025-09-29 11:30:00,0.812522171802726,18.687
"3001",2025-09-29 11:45:00,0.805304324033692,18.684
"3002",2025-09-29 12:00:00,0.804320072065188,18.681
"3003",2025-09-29 12:15:00,0.784464650298766,18.679
"3004",2025-09-29 12:30:00,0.786931620621615,18.678
"3005",2025-09-29 12:45:00,0.799569194619032,18.676
"3006",2025-09-29 13:00:00,0.780710705624294,18.673
"3007",2025-09-29 13:15:00,0.782679209561302,18.674
"3008",2025-09-29 13:30:00,0.800566127390731,18.673
"3009",2025-09-29 13:45:00,0.806143555212252,18.674
"3010",2025-09-29 14:00:00,0.825185107406526,18.675
"3011",2025-09-29 14:15:00,0.838478849382916,18.676
"3012",2025-09-29 14:30:00,0.824857023417024,18.676
"3013",2025-09-29 14:45:00,0.825185107406526,18.677
"3014",2025-09-29 15:00:00,0.826169359375029,18.678
"3015",2025-09-29 15:15:00,0.812717915805472,18.68
"3016",2025-09-29 15:30:00,0.810749411868464,18.681
"3017",2025-09-29 15:45:00,0.812061747826476,18.684
"3018",2025-09-29 16:00:00,0.814030251763484,18.685
"3019",2025-09-29 16:15:00,0.827323993739867,18.686
"3020",2025-09-29 16:30:00,0.827652077729375,18.691
"3021",2025-09-29 16:45:00,0.823715069855361,18.69
"3022",2025-09-29 17:00:00,0.817153390065329,18.693
"3023",2025-09-29 17:15:00,0.810919794264805,18.694
"3024",2025-09-29 17:30:00,0.808951290327798,18.697
"3025",2025-09-29 17:45:00,0.806654702401289,18.699
"3026",2025-09-29 18:00:00,0.805014282453783,18.697
"3027",2025-09-29 18:15:00,0.817979940440686,18.702
"3028",2025-09-29 18:30:00,0.821260780335699,18.702
"3029",2025-09-29 18:45:00,0.8215888643252,18.705
"3030",2025-09-29 19:00:00,0.819948444377694,18.705
"3031",2025-09-29 19:15:00,0.821916948314701,18.705
"3032",2025-09-29 19:30:00,0.814371016556173,18.706
"3033",2025-09-29 19:45:00,0.814042932566672,18.704
"3034",2025-09-29 20:00:00,0.81896419240919,18.704
"3035",2025-09-29 20:15:00,0.817323772461684,18.701
"3036",2025-09-29 20:30:00,0.820276528367195,18.696
"3037",2025-09-29 20:45:00,0.826510124167726,18.695
"3038",2025-09-29 21:00:00,0.822573116293704,18.688
"3039",2025-09-29 21:15:00,0.812730596608667,18.683
"3040",2025-09-29 21:30:00,0.826182040178217,18.676
"3041",2025-09-29 21:45:00,0.803373862506277,18.668
"3042",2025-09-29 22:00:00,0.800749190590267,18.66
"3043",2025-09-29 22:15:00,0.81371484857717,18.652
"3044",2025-09-29 22:30:00,0.825197788209714,18.644
"3045",2025-09-29 22:45:00,0.822245032304203,18.635
"3046",2025-09-29 23:00:00,0.827494376136222,18.624
"3047",2025-09-29 23:15:00,0.829134796083736,18.613
"3048",2025-09-29 23:30:00,0.81813764203384,18.603
"3049",2025-09-29 23:45:00,0.818465726023334,18.594
"3050",2025-09-30,0.822402733897349,18.584
"3051",2025-09-30 00:15:00,0.822402733897349,18.576
"3052",2025-09-30 00:30:00,0.825355489802867,18.566
"3053",2025-09-30 00:45:00,0.825683573792368,18.558
"3054",2025-09-30 01:00:00,0.816326839689992,18.549
"3055",2025-09-30 01:15:00,0.816326839689992,18.541
"3056",2025-09-30 01:30:00,0.818951511606002,18.531
"3057",2025-09-30 01:45:00,0.821248099532511,18.526
